date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:01:16	78429/78429	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:14%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/ao-polo-khoa-keo-rut-day3.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/ao-polo-khoa-keo-rut-day300f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:25	57797/57797	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:16%20GMT	https://bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day1.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day100f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:25	52586/52586	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:17%20GMT	https://bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day2.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day200f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:28	88414/88414	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:14%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day1.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day100f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:28	79946/79946	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:16%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day2.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day200f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:32	50164/50164	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:25%20GMT	https://bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day3.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day300f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:36	78429/78429	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:25%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day3.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day300f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:38	52169/52169	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:30%20GMT	https://bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day4.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day400f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:40	52311/52311	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:32%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day5.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day500f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:41	77584/77584	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:29%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day4.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/ao-polo-khoa-keo-rut-day400f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:42	39435/39435	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:36%20GMT	https://bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day5.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/ao-polo-khoa-keo-rut-day500f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:44	35522/35522	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:38%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day1.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day100f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:46	32161/32161	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:40%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day2.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day200f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:46	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.45c.delayed	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:46	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.45d.delayed	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:46	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.45e.delayed	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:51	32612/32612	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:41%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day3.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day300f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:51	31085/31085	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:42%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day4.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day400f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:51	23978/23978	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:01:44%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day5.jpg?v=1744712380770	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/ao-polo-khoa-keo-rut-day500f5.jpg	(from https://bean-style.mysapo.net/ao-polo-khoa-keo-rut-day)
16:01:57	343647/343647	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Dec%202025%2009:01:54%20GMT	https://bean-style.mysapo.net/search?query=name%3A%28%2A%2A%29&type=product&page=2	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/search5710.html	(from https://bean-style.mysapo.net/search?query=name:(**)&type=product)
16:02:00	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.461.delayed	(from https://bean-style.mysapo.net/search?query=name:(**)&type=product)
16:02:03	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.462.delayed	(from https://bean-style.mysapo.net/search?query=(**)&type=article)
16:02:06	274333/274333	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Dec%202025%2009:02:00%20GMT	https://bean-style.mysapo.net/search?query=name%3A%28%2A%2A%29&type=product&page=3	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/search8235.html	(from https://bean-style.mysapo.net/search?query=name:(**)&type=product)
16:02:14	80921/80921	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:06%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback7.jpg?v=1745052245847	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback776b9.jpg	(from https://bean-style.mysapo.net/chi-hai-yen-nhan-vien-van-phong)
16:02:21	97023/97023	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:07%20GMT	http://bizweb.dktcdn.net/100/566/174/files/uu-diem-cua-ao-phao-long-vu-281f.jpg?v=1745049764487	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/uu-diem-cua-ao-phao-long-vu-281f90f3.jpg	(from https://bean-style.mysapo.net/chi-hai-yen-nhan-vien-van-phong)
16:02:21	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.468.delayed	(from https://bean-style.mysapo.net/chi-hai-yen-nhan-vien-van-phong)
16:02:29	81657/81657	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:14%20GMT	https://bizweb.dktcdn.net/100/566/174/articles/feedback7.jpg?v=1745052245847	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/articles/feedback776b9.jpg	(from https://bean-style.mysapo.net/chi-hai-yen-nhan-vien-van-phong)
16:02:30	137293/137293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:09%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-phao-long-vu-dang-ngan-78f740.jpg?v=1745049884190	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-phao-long-vu-dang-ngan-78f740be43.jpg	(from https://bean-style.mysapo.net/chi-hai-yen-nhan-vien-van-phong)
16:02:31	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.46b.delayed	(from https://bean-style.mysapo.net/chi-trang-trang-nhan-vien-van-phong)
16:02:38	86907/86907	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:23%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback1.jpg?v=1745049420987	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback1c19f.jpg	(from https://bean-style.mysapo.net/chi-trang-trang-nhan-vien-van-phong)
16:02:38	56901/56901	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:29%20GMT	https://bizweb.dktcdn.net/100/566/174/articles/feedback1.jpg?v=1745049420987	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/articles/feedback1c19f.jpg	(from https://bean-style.mysapo.net/chi-trang-trang-nhan-vien-van-phong)
16:02:52	318106/318106	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:10%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-phao-long-vu-dang-dai-7d42e2e.jpg?v=1745049884060	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-phao-long-vu-dang-dai-7d42e2e324b.jpg	(from https://bean-style.mysapo.net/chi-hai-yen-nhan-vien-van-phong)
16:02:54	97493/97493	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:39%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-khoac-cardigan-33be50b174f244.jpg?v=1745052030337	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-khoac-cardigan-33be50b174f2446d71.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:02:55	103153/103153	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:39%20GMT	https://bizweb.dktcdn.net/100/566/174/articles/feedback6.jpg?v=1745052123843	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/articles/feedback6f5a2.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:02:56	131956/131956	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:32%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback6.jpg?v=1745052123843	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback6f5a2.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:04	96540/96540	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:52%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-len-nu-han-quoc-co-tim-d64801.jpg?v=1745052038490	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-len-nu-han-quoc-co-tim-d648014974.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:11	101274/101274	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:56%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-len-nu-han-quoc-co-tron-5cfe4.jpg?v=1745052048013	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-len-nu-han-quoc-co-tron-5cfe4a4f1.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:11	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.474.delayed	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:16	99437/99437	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:58%20GMT	http://bizweb.dktcdn.net/100/566/174/files/chon-ao-vest-chiet-eo-cho-nguoi-bb6a535a-7b89-46a4-b68a-11a1e8882f2f.jpg?v=1745052071203	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/chon-ao-vest-chiet-eo-cho-nguoi-bb6a535a-7b89-46a4-b68a-11a1e8882f2f6919.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:20	134668/134668	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:02:58%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-len-nu-han-quoc-mau-tron-8ba7.jpg?v=1745052056913	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-len-nu-han-quoc-mau-tron-8ba7b002.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:27	137474/137474	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:04%20GMT	http://bizweb.dktcdn.net/100/566/174/files/u-han-quoc-co-the-mac-trong-nhie.jpg?v=1745052081667	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/u-han-quoc-co-the-mac-trong-nhie0d87.jpg	(from https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung)
16:03:30	86939/86939	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:16%20GMT	https://bizweb.dktcdn.net/100/566/174/articles/feedback5.jpg?v=1745051449773	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/articles/feedback5a19d.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:03:31	117698/117698	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:13%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback5.jpg?v=1745051449773	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/articles/feedback5a19d.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:02	266355/266355	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:20%20GMT	http://bizweb.dktcdn.net/100/566/174/files/huong-dan-chon-ao-vest-nu-1fa76e.jpg?v=1745051438190	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/huong-dan-chon-ao-vest-nu-1fa76e1f37.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:02	226232/226232	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:27%20GMT	http://bizweb.dktcdn.net/100/566/174/files/et-eo-de-ton-len-voc-dang-dong-h.jpg?v=1745051438097	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/et-eo-de-ton-len-voc-dang-dong-h1fde.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:03	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.47c.delayed	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:15	257632/257632	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:32%20GMT	http://bizweb.dktcdn.net/100/566/174/files/chon-ao-vest-chiet-eo-cho-nguoi.jpg?v=1745051437880	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/chon-ao-vest-chiet-eo-cho-nguoi43e0.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:21	113785/113785	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:02%20GMT	http://bizweb.dktcdn.net/100/566/174/files/ao-vest-nu-peplum-cho-dang-nguo.jpg?v=1745051427700	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/ao-vest-nu-peplum-cho-dang-nguoa8da.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:22	310352/310352	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:03:31%20GMT	http://bizweb.dktcdn.net/100/566/174/files/chon-ao-vest-cong-so-3b338422e4a.jpg?v=1745051437983	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/chon-ao-vest-cong-so-3b338422e4a1e54.jpg	(from https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non)
16:04:22	119099/119099	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:05%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/articles/tu-cong-so-den-dao-pho-9-cach-dien-ao-so-mi-ke.jpg?v=1745033778987	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/articles/tu-cong-so-den-dao-pho-9-cach-dien-ao-so-mi-kec144.jpg	(from https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay)
16:04:22	94389/94389	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:16%20GMT	https://bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-10.jpg?v=1745033485507	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-10bfc1.jpg	(from https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay)
16:04:22	191293/191293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:22%20GMT	https://bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-10-cach-dien-ao-jpeg.jpg?v=1745033551917	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-10-cach-dien-ao-jpegd389.jpg	(from https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay)
16:04:23	183883/183883	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:23%20GMT	https://bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-102.jpg?v=1745033648297	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-1022d7b.jpg	(from https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay)
16:04:24	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.482.delayed	(from https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay)
16:04:27	295/295	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2009:04:26%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/btn_icon_addcart.png?1758853374126	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/btn_icon_addcart3c4f.png	(from http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/product_style.scss.css?1758853455743)
16:04:28	411/411	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2009:04:27%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/icon_gift.png?1758853374126	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/icon_gift3c4f.png	(from http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/product_style.scss.css?1758853455743)
16:04:30	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.486.delayed	(from https://bean-style.mysapo.net/search?q=%C3%81o%20n%E1%BB%AF&page=1)
16:04:33	4432/4432	---MCZ	200	added ('OK')	application/x-font-ttf	date:Mon,%2029%20Dec%202025%2009:04:29%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/lg2.ttf?1757573124058	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/lg266d9.ttf	(from http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/picbox.scss.css?1758853455743)
16:04:34	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.487.delayed	(from https://bean-style.mysapo.net/feedback?page=1)
16:04:34	147111/147111	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:23%20GMT	https://bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-103.jpg?v=1745033757233	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/tu-cong-so-den-dao-pho-103fb16.jpg	(from https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay)
16:04:36	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.488.delayed	(from https://bean-style.mysapo.net/tin-tuc?page=1)
16:04:38	17332/17332	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2009:04:33%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/quan-dai-leo-nui-nu-trek-500-kak2.jpg?v=1744624880853	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/quan-dai-leo-nui-nu-trek-500-kak26163.html	(from https://bean-style.mysapo.net/quan-dai-leo-nui-nu)
16:04:41	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.48a.delayed	(from https://bean-style.mysapo.net/search?query=name%3A%28%2A%2A%29&type=product&page=2)
16:04:44	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.48b.delayed	(from https://bean-style.mysapo.net/search?query=name%3A%28%2A%2A%29&type=product&page=3)
16:04:50	350370/350370	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Dec%202025%2009:04:41%20GMT	https://bean-style.mysapo.net/search?query=name%3A%28%2A%2A%29&type=product&page=1	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/search4486.html	(from https://bean-style.mysapo.net/search?query=name%3A%28%2A%2A%29&type=product&page=2)
